                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.9385,                0.92094,                 2.3077,                0.96796,                      1,                  0.995,                0.66023,                 1.0401,                0.55617,                 1.1835,                 0.0001,                 0.0001,                 0.0001
                      2,                 1.4832,                0.60025,                 1.3712,                0.94644,                   0.96,                0.96484,                0.41679,                 1.8617,                0.83352,                 1.5242,             0.00019822,             0.00019822,             0.00019822
                      3,                 1.0789,                0.61594,                 1.1862,                0.91986,                      1,                0.99044,                0.51057,                 1.6203,                0.74352,                 1.3718,             0.00027268,             0.00027268,             0.00027268
                      4,                0.88466,                0.50632,                 1.0566,                0.94882,                      1,                0.99346,                0.74999,                0.93352,                0.55635,                 1.1521,             0.00032338,             0.00032338,             0.00032338
                      5,                0.86493,                0.52342,                 1.0337,                0.98874,                      1,                  0.995,                0.81532,                0.78772,                0.48077,                 1.0931,             0.00035032,             0.00035032,             0.00035032
                      6,                 0.7249,                0.43499,                 1.0256,                0.99353,                      1,                  0.995,                0.79843,                0.87724,                0.48324,                 1.1192,              0.0003535,              0.0003535,              0.0003535
                      7,                0.72924,                0.41013,                0.99703,                0.99589,                      1,                  0.995,                0.75939,                0.92833,                0.45874,                 1.1389,             0.00033292,             0.00033292,             0.00033292
                      8,                0.69192,                0.37681,                   1.04,                0.99645,                      1,                  0.995,                0.77198,                0.82914,                0.42839,                 1.0807,             0.00028858,             0.00028858,             0.00028858
                      9,                0.69097,                0.39296,                0.99267,                0.99652,                      1,                  0.995,                0.81775,                0.75405,                0.40388,                  1.047,             0.00022048,             0.00022048,             0.00022048
                     10,                0.68331,                 0.3795,                0.97579,                0.99665,                      1,                  0.995,                0.82902,                0.73477,                 0.3907,                 1.0377,             0.00012862,             0.00012862,             0.00012862
